268	14.285714285714285
269	16.216216216216218
270	19.047619047619047
271	15.151515151515152
272	0.0
273	13.636363636363635
274	11.76470588235294
275	18.75
276	10.714285714285714
277	25.0
278	6.666666666666667
279	20.0
280	7.142857142857142
281	8.0
282	5.263157894736842
283	17.857142857142858
284	11.538461538461538
285	3.0303030303030303
286	25.806451612903224
287	10.714285714285714
288	10.344827586206897
289	33.33333333333333
290	42.857142857142854
291	10.0
292	6.521739130434782
293	28.57142857142857
294	7.142857142857142
295	16.363636363636363
296	39.473684210526315
297	65.51724137931035
298	53.84615384615385
299	10.526315789473683
300	3.225806451612903
301	40.0
302	0.0
303	12.5
304	7.8125
305	44.44444444444444
306	40.0
307	25.0
308	10.909090909090908
309	13.333333333333334
310	21.428571428571427
311	12.195121951219512
312	14.285714285714285
313	9.090909090909092
314	6.0606060606060606
315	6.25
316	13.157894736842104
317	17.94871794871795
318	18.64406779661017
319	11.11111111111111
320	23.809523809523807
321	15.384615384615385
322	8.571428571428571
323	23.076923076923077
324	4.761904761904762
325	0.0
326	21.428571428571427
327	12.5
328	11.11111111111111
329	85.71428571428571
330	29.629629629629626
331	28.57142857142857
332	19.047619047619047
333	20.0
334	12.903225806451612
335	25.49019607843137
336	0.0
337	0.0
338	14.634146341463413
339	21.052631578947366
340	8.928571428571429
341	11.76470588235294
342	54.166666666666664
343	8.333333333333332
344	10.256410256410255
345	11.363636363636363
346	0.0
347	6.0606060606060606
348	12.82051282051282
349	11.11111111111111
350	8.571428571428571
351	60.0
352	7.894736842105263
353	35.714285714285715
354	20.0
355	4.545454545454546
356	19.565217391304348
357	25.0
358	18.75
359	0.0
360	5.263157894736842
361	8.620689655172415
362	7.142857142857142
363	66.66666666666666
364	22.22222222222222
365	13.333333333333334
366	6.521739130434782
367	9.523809523809524
368	12.962962962962962
369	16.666666666666664
370	0.0
371	0.0
372	7.142857142857142
373	30.434782608695656
374	10.0
375	15.789473684210526
376	24.0
377	9.523809523809524
378	7.4074074074074066
379	6.25
380	20.0
381	4.761904761904762
382	4.545454545454546
383	0.0
384	13.636363636363635
385	10.526315789473683
386	0.0
387	17.857142857142858
388	21.951219512195124
389	9.375
390	9.090909090909092
391	7.547169811320755
392	33.33333333333333
393	15.384615384615385
394	25.0
395	8.51063829787234
396	0.0
397	23.88059701492537
398	25.0
399	25.0
400	16.129032258064516
401	24.242424242424242
402	32.0
403	23.52941176470588
404	25.0
405	15.384615384615385
406	14.583333333333334
407	6.521739130434782
408	18.181818181818183
409	27.77777777777778
410	4.3478260869565215
411	11.11111111111111
412	19.51219512195122
413	0.0
414	15.217391304347828
415	36.84210526315789
416	0.0
417	5.263157894736842
418	0.0
419	27.77777777777778
420	6.666666666666667
421	5.555555555555555
422	68.75
423	8.333333333333332
424	13.636363636363635
425	31.57894736842105
426	25.925925925925924
427	17.24137931034483
428	20.833333333333336
429	27.77777777777778
430	7.142857142857142
431	50.0
432	50.0
433	0.0
434	10.416666666666668
435	13.793103448275861
436	19.35483870967742
437	10.714285714285714
438	39.53488372093023
439	23.52941176470588
440	39.02439024390244
441	3.8461538461538463
442	13.333333333333334
443	14.285714285714285
444	66.66666666666666
445	8.823529411764707
446	0.0
447	42.857142857142854
448	13.793103448275861
449	36.36363636363637
450	12.903225806451612
451	16.666666666666664
452	3.0303030303030303
453	0.0
454	7.4074074074074066
455	7.4074074074074066
456	2.631578947368421
457	17.94871794871795
458	7.142857142857142
459	0.0
460	0.0
461	0.0
462	12.76595744680851
463	4.545454545454546
464	0.0
465	9.523809523809524
466	18.0
467	21.428571428571427
468	6.666666666666667
469	7.6923076923076925
470	16.666666666666664
471	0.0
472	3.3333333333333335
473	11.538461538461538
474	8.823529411764707
475	2.4390243902439024
476	14.285714285714285
477	0.0
478	0.0
479	2.127659574468085
480	30.434782608695656
481	29.166666666666668
482	2.3255813953488373
483	11.11111111111111
484	10.526315789473683
485	13.043478260869565
486	9.523809523809524
487	15.384615384615385
488	10.0
489	12.195121951219512
490	6.896551724137931
491	6.0606060606060606
492	25.0
493	8.333333333333332
494	2.941176470588235
495	15.0
496	22.58064516129032
497	6.451612903225806
498	9.090909090909092
499	25.71428571428571
500	20.0
501	16.666666666666664
502	18.181818181818183
503	50.0
504	12.5
505	17.647058823529413
506	17.073170731707318
507	10.526315789473683
508	9.090909090909092
509	12.068965517241379
510	16.666666666666664
511	37.142857142857146
512	0.0
513	10.526315789473683
514	11.76470588235294
515	21.052631578947366
516	11.11111111111111
517	18.75
518	0.0
519	80.0
520	33.33333333333333
521	27.27272727272727
522	4.0
523	25.0
524	24.137931034482758
525	22.448979591836736
526	19.047619047619047
527	17.647058823529413
528	16.0
529	23.52941176470588
530	50.0
531	23.076923076923077
532	50.0
533	66.66666666666666
534	22.727272727272727
535	25.806451612903224
536	24.137931034482758
537	22.727272727272727
538	30.0
539	23.52941176470588
540	10.526315789473683
541	30.0
542	25.0
543	15.555555555555555
544	0.0
545	3.571428571428571
546	7.8431372549019605
547	7.4074074074074066
548	5.263157894736842
549	6.25
550	20.588235294117645
551	8.695652173913043
552	12.244897959183673
553	11.904761904761903
554	11.76470588235294
555	16.666666666666664
556	37.5
557	26.190476190476193
558	50.0
559	10.256410256410255
560	28.57142857142857
561	40.0
562	20.0
563	23.91304347826087
564	43.75
565	5.88235294117647
566	6.666666666666667
567	9.090909090909092
568	25.0
569	27.27272727272727
570	66.66666666666666
571	25.0
572	80.0
573	11.904761904761903
574	24.0
575	33.33333333333333
576	42.857142857142854
577	42.10526315789473
578	14.285714285714285
579	7.142857142857142
580	24.074074074074073
581	71.42857142857143
582	20.689655172413794
583	66.66666666666666
584	35.55555555555556
585	25.0
586	8.88888888888889
587	17.647058823529413
588	5.0
589	20.689655172413794
590	8.333333333333332
591	28.57142857142857
592	4.166666666666666
593	35.714285714285715
594	32.35294117647059
595	17.142857142857142
596	17.647058823529413
597	20.0
598	9.090909090909092
599	25.0
600	14.893617021276595
601	8.823529411764707
602	7.142857142857142
603	200.0
604	6.666666666666667
605	26.666666666666668
606	17.391304347826086
607	9.090909090909092
608	18.75
609	14.285714285714285
610	12.121212121212121
611	28.57142857142857
612	14.285714285714285
613	15.217391304347828
614	6.896551724137931
615	20.0
616	14.285714285714285
617	23.076923076923077
618	10.869565217391305
619	2.0
620	7.142857142857142
621	7.6923076923076925
622	28.35820895522388
623	6.451612903225806
624	11.11111111111111
625	12.121212121212121
626	21.428571428571427
627	20.51282051282051
628	50.0
629	200.0
630	8.333333333333332
631	5.555555555555555
632	25.0
633	17.94871794871795
634	2.3255813953488373
635	19.047619047619047
636	14.705882352941178
637	16.666666666666664
638	35.714285714285715
639	19.047619047619047
640	28.125
641	8.88888888888889
642	7.5
643	12.5
644	7.317073170731707
645	13.953488372093023
646	30.434782608695656
647	15.789473684210526
648	20.51282051282051
649	4.761904761904762
650	29.411764705882355
651	22.0
652	22.857142857142858
653	52.63157894736842
654	60.0
655	12.5
656	4.3478260869565215
657	61.111111111111114
658	16.129032258064516
659	35.13513513513514
660	33.33333333333333
661	13.043478260869565
662	33.33333333333333
663	33.33333333333333
664	21.21212121212121
665	28.57142857142857
666	48.275862068965516
667	26.53061224489796
668	33.33333333333333
669	29.166666666666668
670	12.76595744680851
671	7.017543859649122
672	14.285714285714285
673	3.571428571428571
674	4.761904761904762
675	7.6923076923076925
676	5.714285714285714
677	20.0
678	21.73913043478261
679	6.666666666666667
680	12.244897959183673
681	5.0
682	16.666666666666664
683	16.129032258064516
684	17.142857142857142
685	3.9215686274509802
686	0.0
687	7.6923076923076925
688	12.76595744680851
689	12.121212121212121
690	24.137931034482758
691	17.543859649122805
692	36.36363636363637
693	6.8181818181818175
694	17.391304347826086
695	0.0
696	14.285714285714285
697	13.043478260869565
698	8.695652173913043
699	100.0
700	33.33333333333333
701	20.833333333333336
702	0.0
703	0.0
704	50.0
705	40.0
706	21.052631578947366
707	14.285714285714285
708	5.263157894736842
709	0.0
710	0.0
711	0.0
712	5.555555555555555
713	0.0
714	10.0
715	8.695652173913043
716	0.0
717	17.647058823529413
718	4.761904761904762
719	13.043478260869565
720	14.285714285714285
721	12.5
722	11.11111111111111
723	9.523809523809524
724	7.6923076923076925
725	13.333333333333334
726	0.0
727	5.555555555555555
728	9.090909090909092
729	6.25
730	9.803921568627452
731	0.0
732	0.0
733	0.0
734	0.0
735	0.0
736	12.5
737	7.142857142857142
738	24.137931034482758
739	13.333333333333334
740	12.0
741	40.0
742	5.555555555555555
743	0.0
744	9.523809523809524
745	2.272727272727273
746	5.263157894736842
747	20.689655172413794
748	20.0
749	0.0
750	17.391304347826086
751	10.0
752	21.62162162162162
753	0.0
754	35.294117647058826
755	13.793103448275861
756	19.047619047619047
757	18.181818181818183
758	33.33333333333333
759	40.0
760	12.5
761	0.0
762	0.0
763	12.5
764	14.285714285714285
765	20.0
766	10.526315789473683
767	44.44444444444444
768	25.925925925925924
769	5.555555555555555
770	4.545454545454546
771	32.25806451612903
772	30.0
773	26.923076923076923
774	15.0
775	51.35135135135135
776	41.17647058823529
777	60.71428571428571
778	30.0
779	33.33333333333333
780	0.0
781	65.21739130434783
782	51.11111111111111
783	50.0
784	57.89473684210527
785	25.0
786	33.33333333333333
787	38.297872340425535
788	47.368421052631575
789	26.08695652173913
790	23.52941176470588
791	20.833333333333336
792	24.0
793	12.5
794	6.896551724137931
795	6.666666666666667
796	8.695652173913043
797	22.22222222222222
798	29.268292682926827
799	40.0
800	7.894736842105263
801	31.372549019607842
802	19.047619047619047
803	22.22222222222222
804	0.0
805	13.333333333333334
806	33.33333333333333
807	8.333333333333332
808	9.67741935483871
809	17.94871794871795
810	13.636363636363635
811	9.433962264150944
812	52.17391304347826
813	100.0
814	0.0
815	17.741935483870968
816	23.333333333333332
817	12.0
818	12.903225806451612
819	13.333333333333334
820	10.0
821	8.51063829787234
822	5.88235294117647
823	23.076923076923077
824	28.26086956521739
825	7.142857142857142
826	17.857142857142858
827	9.67741935483871
828	6.25
829	7.6923076923076925
830	5.405405405405405
831	3.225806451612903
832	30.555555555555557
833	71.42857142857143
834	29.166666666666668
835	20.0
836	15.384615384615385
837	15.217391304347828
838	0.0
839	0.0
840	23.809523809523807
841	6.666666666666667
842	25.0
843	36.36363636363637
844	18.181818181818183
845	33.33333333333333
846	0.0
847	25.0
848	10.416666666666668
849	8.571428571428571
850	12.5
851	17.073170731707318
852	17.5
853	18.181818181818183
854	0.0
855	2.857142857142857
856	18.75
857	2.7777777777777777
858	6.666666666666667
859	10.0
860	10.0
861	0.0
862	22.0
863	18.75
864	0.0
865	0.0
866	15.0
867	11.11111111111111
868	50.0
869	12.5
870	2.857142857142857
871	43.47826086956522
872	72.72727272727273
873	8.333333333333332
874	2.3255813953488373
875	100.0
876	0.0
877	0.0
878	0.0
879	25.0
880	11.428571428571429
881	14.705882352941178
882	0.0
883	2.857142857142857
884	2.941176470588235
885	10.81081081081081
886	11.538461538461538
887	11.538461538461538
888	7.142857142857142
889	2.857142857142857
890	7.5
891	6.25
892	0.0
893	25.64102564102564
894	4.0
895	10.0
896	22.22222222222222
897	0.0
898	7.142857142857142
899	0.0
900	15.789473684210526
901	14.285714285714285
902	4.3478260869565215
903	0.0
904	6.25
905	8.333333333333332
906	16.0
907	11.627906976744185
908	8.333333333333332
909	15.384615384615385
910	16.666666666666664
911	6.25
912	10.869565217391305
913	10.0
914	10.526315789473683
915	9.375
916	16.216216216216218
917	10.0
918	8.51063829787234
919	16.666666666666664
920	7.142857142857142
921	25.0
922	12.5
923	14.285714285714285
924	6.8181818181818175
925	13.333333333333334
926	7.2727272727272725
927	10.714285714285714
928	8.823529411764707
929	10.526315789473683
930	0.0
931	22.22222222222222
932	13.636363636363635
933	13.20754716981132
934	11.11111111111111
935	0.0
936	21.62162162162162
937	10.9375
938	12.5
939	16.666666666666664
940	33.33333333333333
941	9.375
942	6.666666666666667
943	12.195121951219512
944	45.45454545454545
945	25.806451612903224
946	21.21212121212121
947	3.7037037037037033
948	14.583333333333334
949	4.3478260869565215
950	4.3478260869565215
951	25.0
952	66.66666666666666
953	54.54545454545454
954	7.8431372549019605
955	17.391304347826086
956	40.0
957	25.0
958	19.047619047619047
959	0.0
960	16.216216216216218
961	11.11111111111111
962	21.21212121212121
963	9.090909090909092
964	7.142857142857142
965	23.076923076923077
966	15.09433962264151
967	4.615384615384616
968	41.17647058823529
969	29.629629629629626
970	13.043478260869565
971	11.76470588235294
972	6.122448979591836
973	14.285714285714285
974	13.043478260869565
975	15.625
976	33.33333333333333
977	6.25
978	10.714285714285714
979	20.0
980	13.043478260869565
981	33.33333333333333
982	25.0
983	13.043478260869565
984	18.181818181818183
985	100.0
986	21.428571428571427
987	17.857142857142858
988	22.0
989	16.216216216216218
990	16.666666666666664
991	11.11111111111111
992	14.634146341463413
993	19.35483870967742
994	18.181818181818183
995	11.76470588235294
996	23.809523809523807
997	23.076923076923077
998	39.473684210526315
999	3.4482758620689653
1000	14.285714285714285
1001	7.6923076923076925
1002	9.615384615384617
1003	16.666666666666664
1004	30.0
1005	33.33333333333333
1006	100.0
1007	100.0
1008	10.0
1009	9.090909090909092
1010	8.695652173913043
1011	12.5
1012	4.0
1013	7.6923076923076925
1014	3.0303030303030303
1015	4.761904761904762
1016	0.0
1017	21.428571428571427
1018	11.11111111111111
1019	25.0
1020	7.142857142857142
1021	7.4074074074074066
1022	0.0
1023	5.405405405405405
1024	20.0
1025	17.142857142857142
1026	62.5
1027	25.0
1028	13.043478260869565
1029	19.230769230769234
1030	5.555555555555555
1031	3.3333333333333335
1032	28.57142857142857
1033	83.33333333333334
1034	35.294117647058826
1035	19.047619047619047
1036	12.121212121212121
1037	3.8461538461538463
1038	15.0
1039	0.0
1040	0.0
1041	23.809523809523807
1042	6.666666666666667
1043	25.0
1044	27.27272727272727
1045	18.181818181818183
1046	33.33333333333333
1047	11.11111111111111
1048	0.0
1049	17.24137931034483
1050	15.384615384615385
1051	3.571428571428571
1052	0.0
1053	5.88235294117647
1054	0.0
1055	6.451612903225806
1056	3.225806451612903
1057	31.25
1058	22.5
1059	16.666666666666664
1060	6.666666666666667
1061	7.142857142857142
1062	10.0
1063	3.3333333333333335
1064	5.0
1065	6.896551724137931
1066	200.0
1067	31.57894736842105
1068	0.0
1069	27.77777777777778
1070	10.526315789473683
1071	11.538461538461538
1072	50.0
1073	20.0
1074	7.6923076923076925
1075	20.0
1076	11.76470588235294
1077	14.285714285714285
1078	14.285714285714285
1079	16.666666666666664
1080	0.0
1081	26.666666666666668
1082	0.0
1083	35.294117647058826
1084	7.6923076923076925
1085	57.14285714285714
1086	0.0
1087	16.666666666666664
1088	8.695652173913043
1089	16.666666666666664
1090	13.333333333333334
1091	16.666666666666664
1092	22.22222222222222
1093	9.523809523809524
1094	13.333333333333334
1095	10.0
1096	25.0
1097	14.285714285714285
1098	23.076923076923077
1099	10.0
1100	20.0
1101	13.636363636363635
1102	10.0
1103	0.0
1104	40.0
1105	5.0
1106	63.63636363636363
1107	10.0
1108	0.0
1109	0.0
1110	0.0
1111	9.523809523809524
1112	6.0606060606060606
1113	9.67741935483871
1114	25.0
1115	7.6923076923076925
1116	34.285714285714285
1117	40.0
1118	15.151515151515152
1119	66.66666666666666
1120	15.0
1121	14.285714285714285
1122	2.7777777777777777
1123	36.36363636363637
1124	10.204081632653061
1125	66.66666666666666
1126	20.0
1127	18.91891891891892
1128	9.523809523809524
1129	21.428571428571427
1130	0.0
1131	10.204081632653061
1132	7.4074074074074066
1133	8.88888888888889
1134	25.0
1135	14.285714285714285
1136	12.121212121212121
1137	6.666666666666667
1138	40.0
1139	0.0
1140	3.3333333333333335
1141	4.761904761904762
1142	21.951219512195124
1143	7.6923076923076925
1144	25.0
1145	85.71428571428571
1146	7.142857142857142
1147	25.0
1148	21.428571428571427
1149	20.689655172413794
1150	28.57142857142857
1151	33.33333333333333
1152	13.725490196078432
1153	10.0
1154	100.0
1155	10.81081081081081
1156	50.0
1157	11.11111111111111
1158	11.76470588235294
1159	21.052631578947366
1160	0.0
1161	36.36363636363637
1162	16.0
1163	33.33333333333333
1164	19.565217391304348
1165	14.285714285714285
1166	21.62162162162162
1167	33.33333333333333
1168	57.14285714285714
1169	65.21739130434783
1170	34.78260869565217
1171	7.142857142857142
1172	23.076923076923077
1173	2.631578947368421
1174	15.254237288135593
1175	13.88888888888889
1176	11.76470588235294
1177	17.647058823529413
1178	4.0
1179	3.7037037037037033
1180	6.666666666666667
1181	12.903225806451612
1182	8.88888888888889
1183	12.5
1184	3.7037037037037033
1185	34.78260869565217
1186	4.3478260869565215
1187	20.0
1188	100.0
1189	9.523809523809524
1190	18.181818181818183
1191	8.108108108108109
1192	12.195121951219512
1193	4.444444444444445
1194	10.416666666666668
1195	40.0
1196	28.205128205128204
1197	100.0
1198	4.166666666666666
1199	4.0
1200	23.809523809523807
1201	22.727272727272727
1202	5.128205128205128
1203	5.263157894736842
1204	12.5
1205	5.0
1206	43.75
1207	23.52941176470588
1208	19.047619047619047
1209	70.83333333333334
1210	16.666666666666664
1211	10.526315789473683
1212	23.076923076923077
1213	18.181818181818183
1214	23.52941176470588
1215	42.857142857142854
1216	27.27272727272727
1217	15.384615384615385
1218	12.82051282051282
1219	15.384615384615385
1220	10.714285714285714
1221	11.11111111111111
1222	21.73913043478261
1223	10.0
1224	11.76470588235294
1225	18.75
1226	13.636363636363635
1227	4.3478260869565215
1228	8.695652173913043
1229	16.666666666666664
1230	36.0
1231	3.0303030303030303
1232	11.11111111111111
1233	0.0
1234	0.0
1235	5.0
1236	11.11111111111111
1237	25.0
1238	5.88235294117647
1239	0.0
1240	6.666666666666667
1241	11.11111111111111
1242	9.375
1243	8.333333333333332
1244	21.62162162162162
1245	0.0
1246	10.526315789473683
1247	15.384615384615385
1248	20.0
1249	5.88235294117647
1250	16.666666666666664
1251	5.714285714285714
1252	0.0
1253	33.33333333333333
1254	0.0
1255	0.0
1256	20.0
1257	57.14285714285714
1258	11.627906976744185
1259	0.0
1260	2.941176470588235
1261	10.0
1262	2.564102564102564
1263	0.0
1264	10.0
1265	0.0
1266	33.33333333333333
1267	20.0
1268	18.75
1269	10.0
1270	20.0
1271	15.0
1272	8.571428571428571
1273	15.384615384615385
1274	25.71428571428571
1275	19.047619047619047
1276	0.0
1277	12.903225806451612
1278	8.695652173913043
1279	12.121212121212121
1280	8.16326530612245
1281	1.8518518518518516
1282	50.0
1283	0.0
1284	0.0
1285	25.0
1286	21.428571428571427
1287	100.0
1288	11.11111111111111
1289	25.0
1290	0.0
1291	6.25
1292	18.181818181818183
1293	13.636363636363635
1294	0.0
1295	23.809523809523807
1296	12.121212121212121
1297	0.0
1298	20.0
1299	30.434782608695656
1300	17.5
1301	20.0
1302	3.571428571428571
1303	3.3333333333333335
1304	18.181818181818183
1305	0.0
1306	11.538461538461538
1307	13.333333333333334
1308	6.25
1309	13.333333333333334
1310	6.25
1311	4.166666666666666
1312	4.166666666666666
1313	9.090909090909092
1314	0.0
1315	10.0
1316	33.33333333333333
1317	14.285714285714285
1318	16.666666666666664
1319	21.428571428571427
1320	7.142857142857142
1321	28.57142857142857
1322	10.0
1323	6.896551724137931
1324	4.166666666666666
1325	26.82926829268293
1326	4.761904761904762
1327	25.0
1328	30.0
1329	27.77777777777778
1330	0.0
1331	6.666666666666667
1332	8.0
1333	0.0
1334	11.76470588235294
1335	17.391304347826086
1336	5.88235294117647
1337	20.833333333333336
1338	9.090909090909092
1339	7.6923076923076925
1340	5.88235294117647
1341	14.285714285714285
1342	9.523809523809524
1343	12.5
1344	6.122448979591836
1345	6.25
1346	34.61538461538461
1347	12.5
1348	13.333333333333334
1349	35.294117647058826
1350	14.285714285714285
1351	2.4390243902439024
1352	7.6923076923076925
1353	11.428571428571429
1354	17.391304347826086
1355	22.727272727272727
1356	10.526315789473683
1357	19.444444444444446
1358	4.651162790697675
1359	6.976744186046512
1360	12.244897959183673
1361	5.714285714285714
1362	7.317073170731707
1363	37.5
1364	24.137931034482758
1365	20.930232558139537
1366	8.0
1367	5.263157894736842
1368	0.0
1369	20.0
1370	26.666666666666668
1371	4.761904761904762
1372	23.52941176470588
1373	20.689655172413794
1374	14.705882352941178
1375	5.88235294117647
1376	3.7037037037037033
1377	8.47457627118644
1378	15.0
1379	15.0
1380	28.57142857142857
1381	15.789473684210526
1382	27.77777777777778
1383	7.142857142857142
1384	0.0
1385	19.047619047619047
1386	10.714285714285714
1387	5.128205128205128
1388	13.559322033898304
1389	23.333333333333332
1390	30.0
1391	7.142857142857142
1392	10.9375
1393	16.666666666666664
1394	67.85714285714286
1395	26.923076923076923
1396	12.0
1397	7.6923076923076925
1398	81.81818181818183
1399	10.256410256410255
1400	20.0
1401	4.545454545454546
1402	23.52941176470588
1403	7.142857142857142
1404	13.793103448275861
1405	63.63636363636363
1406	40.0
1407	11.594202898550725
1408	20.0
1409	13.333333333333334
1410	30.555555555555557
1411	8.823529411764707
1412	11.11111111111111
1413	32.0
1414	8.333333333333332
1415	25.0
1416	33.33333333333333
1417	6.666666666666667
1418	14.000000000000002
1419	4.081632653061225
1420	22.22222222222222
1421	27.77777777777778
1422	137.5
1423	25.581395348837212
1424	13.333333333333334
1425	20.0
1426	3.571428571428571
1427	6.666666666666667
1428	7.6923076923076925
1429	5.084745762711865
1430	7.142857142857142
1431	11.11111111111111
1432	6.666666666666667
1433	6.666666666666667
1434	0.0
1435	5.263157894736842
1436	6.25
1437	12.5
1438	27.27272727272727
1439	20.0
1440	10.0
1441	7.142857142857142
1442	11.11111111111111
1443	9.090909090909092
1444	6.25
1445	12.5
1446	10.526315789473683
1447	9.523809523809524
1448	4.3478260869565215
1449	4.0
1450	5.0
1451	8.51063829787234
1452	11.538461538461538
1453	16.666666666666664
1454	26.190476190476193
1455	33.33333333333333
1456	10.416666666666668
1457	5.714285714285714
1458	19.047619047619047
1459	1.7543859649122806
1460	7.5
1461	10.256410256410255
1462	0.0
1463	7.142857142857142
1464	11.11111111111111
1465	8.823529411764707
1466	15.625
1467	34.146341463414636
1468	9.30232558139535
1469	16.666666666666664
1470	57.14285714285714
1471	13.725490196078432
1472	10.526315789473683
1473	0.0
1474	12.5
1475	10.0
1476	5.88235294117647
1477	6.25
1478	10.714285714285714
1479	6.0606060606060606
1480	38.095238095238095
1481	7.4074074074074066
1482	9.090909090909092
1483	14.285714285714285
1484	14.285714285714285
1485	20.0
1486	9.090909090909092
1487	10.0
1488	50.0
1489	12.5
1490	30.0
1491	0.0
1492	0.0
1493	5.128205128205128
1494	6.666666666666667
1495	16.666666666666664
1496	9.090909090909092
1497	4.761904761904762
1498	26.31578947368421
1499	3.7037037037037033
1500	23.076923076923077
1501	2.0
1502	9.75609756097561
1503	16.666666666666664
1504	0.0
1505	0.0
1506	16.666666666666664
1507	13.333333333333334
1508	9.090909090909092
1509	100.0
1510	9.523809523809524
1511	45.45454545454545
1512	0.0
1513	0.0
1514	0.0
1515	16.666666666666664
1516	25.0
1517	25.0
1518	5.0
1519	18.75
1520	13.793103448275861
1521	16.666666666666664
1522	3.571428571428571
1523	12.5
1524	10.869565217391305
1525	33.33333333333333
